debugPYKP9U:debugEAZRR9,13,1464989903911,"{""rt"": 81, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""D"", ""phase"": ""TEST"", ""response"": ""target""}"
debugPYKP9U:debugEAZRR9,14,1464989904662,"{""rt"": 67, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""P"", ""phase"": ""TEST"", ""response"": ""target""}"
debugPYKP9U:debugEAZRR9,15,1464989905413,"{""rt"": 92, ""hit"": true, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""target"", ""letter"": ""D"", ""phase"": ""TEST"", ""response"": ""target""}"
debugPYKP9U:debugEAZRR9,16,1464989906164,"{""rt"": 63, ""hit"": false, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""Q"", ""phase"": ""TEST"", ""response"": ""target""}"
debugPYKP9U:debugEAZRR9,17,1464989906915,"{""rt"": 64, ""hit"": false, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""V"", ""phase"": ""TEST"", ""response"": ""target""}"
debugPYKP9U:debugEAZRR9,18,1464989907666,"{""rt"": 47, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""C"", ""phase"": ""TEST"", ""response"": ""target""}"
debugPYKP9U:debugEAZRR9,19,1464989908417,"{""rt"": 71, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""K"", ""phase"": ""TEST"", ""response"": ""target""}"
debugPYKP9U:debugEAZRR9,20,1464989909168,"{""rt"": 65, ""hit"": true, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""target"", ""letter"": ""C"", ""phase"": ""TEST"", ""response"": ""target""}"
debugPYKP9U:debugEAZRR9,21,1464989909919,"{""rt"": 114, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""V"", ""phase"": ""TEST"", ""response"": ""target""}"
debugPYKP9U:debugEAZRR9,22,1464989910671,"{""rt"": 107, ""hit"": true, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""target"", ""letter"": ""C"", ""phase"": ""TEST"", ""response"": ""target""}"
debugPYKP9U:debugEAZRR9,23,1464989910674,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugPYKP9U:debugEAZRR9,24,1464989912107,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugQ97U8O:debugF7LLBI,0,1464990421090,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugQ97U8O:debugF7LLBI,1,1464990421945,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 851, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debugQ97U8O:debugF7LLBI,2,1464990422536,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 589, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugQ97U8O:debugF7LLBI,3,1464990423299,"{""rt"": 675, ""hit"": false, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""V"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,4,1464990424050,"{""rt"": 580, ""hit"": false, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""T"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,5,1464990424801,"{""rt"": 357, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""C"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,6,1464990425551,"{""rt"": 214, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""D"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,7,1464990426302,"{""rt"": 120, ""hit"": false, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""V"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,8,1464990427053,"{""rt"": 97, ""hit"": true, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""target"", ""letter"": ""D"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,9,1464990427804,"{""rt"": 202, ""hit"": true, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""target"", ""letter"": ""V"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,10,1464990428554,"{""rt"": 195, ""hit"": true, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""target"", ""letter"": ""D"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,11,1464990429306,"{""rt"": 117, ""hit"": true, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""target"", ""letter"": ""V"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,12,1464990430057,"{""rt"": 70, ""hit"": true, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""target"", ""letter"": ""D"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,13,1464990430808,"{""rt"": 119, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""Q"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,14,1464990431559,"{""rt"": 56, ""hit"": false, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""K"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,15,1464990432310,"{""rt"": -1, ""hit"": -1, ""lettertime"": 250, ""respsame"": -1, ""trialtype"": ""nontarget"", ""letter"": ""K"", ""phase"": ""TEST"", ""response"": ""noresp""}"
debugQ97U8O:debugF7LLBI,16,1464990433061,"{""rt"": 23, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""C"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,17,1464990433812,"{""rt"": 18, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""Q"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,18,1464990434563,"{""rt"": 148, ""hit"": false, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""D"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,19,1464990435315,"{""rt"": 99, ""hit"": false, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""C"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,20,1464990436066,"{""rt"": 134, ""hit"": false, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""T"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,21,1464990436817,"{""rt"": 140, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""T"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,22,1464990437568,"{""rt"": 174, ""hit"": true, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""target"", ""letter"": ""T"", ""phase"": ""TEST"", ""response"": ""target""}"
debugQ97U8O:debugF7LLBI,23,1464990437571,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugQ97U8O:debugF7LLBI,24,1464990438968,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug1PL2WF:debugRZVTPG,0,1464991230220,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug1PL2WF:debugRZVTPG,1,1464991231021,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 797, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debug1PL2WF:debugRZVTPG,2,1464991231564,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 541, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debug1PL2WF:debugRZVTPG,3,1464991232329,"{""rt"": -1, ""hit"": -1, ""lettertime"": 251, ""respsame"": -1, ""trialtype"": ""nontarget"", ""letter"": ""D"", ""phase"": ""TEST"", ""response"": ""noresp""}"
debug1PL2WF:debugRZVTPG,4,1464991233080,"{""rt"": -1, ""hit"": -1, ""lettertime"": 251, ""respsame"": -1, ""trialtype"": ""nontarget"", ""letter"": ""V"", ""phase"": ""TEST"", ""response"": ""noresp""}"
debug1PL2WF:debugRZVTPG,5,1464991233830,"{""rt"": 563, ""hit"": true, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""target"", ""letter"": ""D"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,6,1464991234581,"{""rt"": 236, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""D"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,7,1464991235332,"{""rt"": 463, ""hit"": true, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""target"", ""letter"": ""D"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,8,1464991236084,"{""rt"": 183, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""C"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,9,1464991236835,"{""rt"": 80, ""hit"": true, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""target"", ""letter"": ""D"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,10,1464991237586,"{""rt"": 624, ""hit"": false, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""V"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,11,1464991238336,"{""rt"": 281, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""K"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,12,1464991239087,"{""rt"": 154, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""C"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,13,1464991239838,"{""rt"": 196, ""hit"": false, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""V"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,14,1464991240589,"{""rt"": 117, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""P"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,15,1464991241340,"{""rt"": 47, ""hit"": false, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""P"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,16,1464991242091,"{""rt"": 97, ""hit"": true, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""target"", ""letter"": ""P"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,17,1464991242843,"{""rt"": 1, ""hit"": true, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""target"", ""letter"": ""P"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,18,1464991243594,"{""rt"": 128, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""V"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,19,1464991244345,"{""rt"": 352, ""hit"": false, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""C"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,20,1464991245096,"{""rt"": 233, ""hit"": true, ""lettertime"": 250, ""respsame"": 1, ""trialtype"": ""target"", ""letter"": ""V"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,21,1464991245847,"{""rt"": 51, ""hit"": false, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""Q"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,22,1464991246598,"{""rt"": 70, ""hit"": false, ""lettertime"": 251, ""respsame"": 1, ""trialtype"": ""nontarget"", ""letter"": ""T"", ""phase"": ""TEST"", ""response"": ""target""}"
debug1PL2WF:debugRZVTPG,23,1464991246601,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug1PL2WF:debugRZVTPG,24,1464991248637,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
