debugTBW7C2:debugRAVX93,18,1466195579441,"[""Main"", ""NBR"", 1, 1, ""P"", ""nontarget"", 3, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debugTBW7C2:debugRAVX93,19,1466195579543,"[""Main"", ""NBR"", 1, 2, ""T"", ""nontarget"", 5, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debugTBW7C2:debugRAVX93,20,1466195579644,"[""Main"", ""NBR"", 1, 3, ""T"", ""nontarget"", 5, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debugTBW7C2:debugRAVX93,21,1466195579745,"[""Main"", ""NBR"", 1, 4, ""T"", ""target"", 5, 1, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debugTBW7C2:debugRAVX93,22,1466195579846,"[""Main"", ""NBR"", 1, 5, ""Q"", ""nontarget"", 4, 2, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debugTBW7C2:debugRAVX93,23,1466195579947,"[""Main"", ""NBR"", 1, 6, ""T"", ""target"", 5, 1, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debugTBW7C2:debugRAVX93,24,1466195579948,"{""phase"": ""blocksetup"", ""task"": ""NBR"", ""stimID"": [2, 2, 2, 2, 1, 1, 2], ""block"": 2, ""letterID"": [4, 0, 3, 6, 0, 3, 2]}"
debugTBW7C2:debugRAVX93,25,1466195580049,"[""Main"", ""NBR"", 2, 1, ""Q"", ""nontarget"", 4, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debugTBW7C2:debugRAVX93,26,1466195580150,"[""Main"", ""NBR"", 2, 2, ""C"", ""nontarget"", 0, 2, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debugTBW7C2:debugRAVX93,27,1466195580251,"[""Main"", ""NBR"", 2, 3, ""P"", ""nontarget"", 3, 2, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debugTBW7C2:debugRAVX93,28,1466195580352,"[""Main"", ""NBR"", 2, 4, ""V"", ""nontarget"", 6, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debugTBW7C2:debugRAVX93,29,1466195580454,"[""Main"", ""NBR"", 2, 5, ""C"", ""target"", 0, 1, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debugTBW7C2:debugRAVX93,30,1466195580555,"[""Main"", ""NBR"", 2, 6, ""P"", ""target"", 3, 1, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debugTBW7C2:debugRAVX93,31,1466195580656,"[""Main"", ""NBR"", 2, 7, ""K"", ""nontarget"", 2, 2, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debugTBW7C2:debugRAVX93,32,1466195580660,"{""task"": ""CPT"", ""stimID"": [1, 1, 2, 4, 1, 3, 1], ""letterID1"": [0, 0, 0, 2, 0, 6, 0], ""letterID2"": [1, 1, 17, 5, 1, 1, 1], ""phase"": ""blocksetup"", ""block"": 1}"
debugTBW7C2:debugRAVX93,33,1466195580762,"[""Main"", ""CPT"", 1, 1, 1, ""A"", ""nontarget"", 0, 1, ""noresp"", -1, 51, -1, -1]"
debugTBW7C2:debugRAVX93,34,1466195580863,"[""Main"", ""CPT"", 1, 1, 2, ""X"", ""target"", 1, 1, ""noresp"", -1, 50, -1, -1]"
debugTBW7C2:debugRAVX93,35,1466195580964,"[""Main"", ""CPT"", 1, 2, 1, ""A"", ""nontarget"", 0, 1, ""noresp"", -1, 51, -1, -1]"
debugTBW7C2:debugRAVX93,36,1466195581065,"[""Main"", ""CPT"", 1, 2, 2, ""X"", ""target"", 1, 1, ""noresp"", -1, 51, -1, -1]"
debugTBW7C2:debugRAVX93,37,1466195581166,"[""Main"", ""CPT"", 1, 3, 1, ""A"", ""nontarget"", 0, 2, ""noresp"", -1, 50, -1, -1]"
debugTBW7C2:debugRAVX93,38,1466195581267,"[""Main"", ""CPT"", 1, 3, 2, ""R"", ""target"", 17, 2, ""noresp"", -1, 51, -1, -1]"
debugTBW7C2:debugRAVX93,39,1466195581368,"[""Main"", ""CPT"", 1, 4, 1, ""B"", ""nontarget"", 2, 4, ""noresp"", -1, 50, -1, -1]"
debugTBW7C2:debugRAVX93,40,1466195581468,"[""Main"", ""CPT"", 1, 4, 2, ""E"", ""target"", 5, 4, ""noresp"", -1, 50, -1, -1]"
debugTBW7C2:debugRAVX93,41,1466195581570,"[""Main"", ""CPT"", 1, 5, 1, ""A"", ""nontarget"", 0, 1, ""noresp"", -1, 50, -1, -1]"
debugTBW7C2:debugRAVX93,42,1466195581671,"[""Main"", ""CPT"", 1, 5, 2, ""X"", ""target"", 1, 1, ""noresp"", -1, 50, -1, -1]"
debugTBW7C2:debugRAVX93,43,1466195581772,"[""Main"", ""CPT"", 1, 6, 1, ""F"", ""nontarget"", 6, 3, ""noresp"", -1, 51, -1, -1]"
debugTBW7C2:debugRAVX93,44,1466195581873,"[""Main"", ""CPT"", 1, 6, 2, ""X"", ""target"", 1, 3, ""noresp"", -1, 50, -1, -1]"
debugTBW7C2:debugRAVX93,45,1466195581975,"[""Main"", ""CPT"", 1, 7, 1, ""A"", ""nontarget"", 0, 1, ""noresp"", -1, 50, -1, -1]"
debugTBW7C2:debugRAVX93,46,1466195582075,"[""Main"", ""CPT"", 1, 7, 2, ""X"", ""target"", 1, 1, ""noresp"", -1, 50, -1, -1]"
debugTBW7C2:debugRAVX93,47,1466195582076,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugTBW7C2:debugRAVX93,48,1466195582931,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
