debugzNLi4:debugbRj7V,21,1467620816712,"[""CPT"", ""prac"", 5, 1, 1, -1, 5, 2, ""X"", 1, 1, ""nontarget"", 0, 16, 0, 734]"
debugzNLi4:debugbRj7V,22,1467620816742,"[""CPT"", ""prac"", 5, 1, 1, -1, 6, 1, ""V"", 21, 4, ""target"", 1, 15, 0, 579]"
debugzNLi4:debugbRj7V,23,1467620816773,"[""CPT"", ""prac"", 5, 1, 1, -1, 6, 2, ""N"", 13, 4, ""nontarget"", 0, 15, 1, 482]"
debugzNLi4:debugbRj7V,24,1467620816804,"[""CPT"", ""prac"", 5, 1, 1, -1, 7, 1, ""A"", 0, 2, ""nontarget"", 0, 15, 1, 391]"
debugzNLi4:debugbRj7V,25,1467620816834,"[""CPT"", ""prac"", 5, 1, 1, -1, 7, 2, ""S"", 18, 2, ""target"", 1, 15, 0, 739]"
debugzNLi4:debugbRj7V,26,1467620816835,"{""taskIndex"": 1, ""blockstarttime"": 1467620816405, ""isprac"": 1, ""blockIndex"": -1, ""blockendtime"": 1467620816835, ""TID"": 5, ""curtask"": ""CPT"", ""phase"": ""block-timing"", ""blocktime"": 430, ""curphase"": ""prac""}"
debugzNLi4:debugbRj7V,27,1467620816836,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/inst-interlude.html""], ""action"": ""Begin""}"
debugzNLi4:debugbRj7V,28,1467620817332,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 495, ""action"": ""FinishInstructions"", ""template"": ""instructions/inst-interlude.html""}"
debugzNLi4:debugbRj7V,29,1467620817360,"{""task"": ""CPT"", ""letterID2"": [14, 1, 1, 1, 1, 18, 1], ""letterID1"": [0, 13, 0, 0, 0, 9, 0], ""stimID"": [2, 3, 1, 1, 1, 4, 1], ""phase"": ""blocksetup"", ""curtaskindex"": 1, ""block"": 1}"
debugzNLi4:debugbRj7V,30,1467620817391,"[""CPT"", ""main"", 5, 0, 1, 1, 1, 1, ""A"", 0, 2, ""nontarget"", 0, 16, 1, 408]"
debugzNLi4:debugbRj7V,31,1467620817421,"[""CPT"", ""main"", 5, 0, 1, 1, 1, 2, ""O"", 14, 2, ""target"", 1, 15, 0, 487]"
debugzNLi4:debugbRj7V,32,1467620817452,"[""CPT"", ""main"", 5, 0, 1, 1, 2, 1, ""N"", 13, 3, ""target"", 1, 15, 0, 337]"
debugzNLi4:debugbRj7V,33,1467620817483,"[""CPT"", ""main"", 5, 0, 1, 1, 2, 2, ""X"", 1, 3, ""target"", 1, 16, 0, 457]"
debugzNLi4:debugbRj7V,34,1467620817513,"[""CPT"", ""main"", 5, 0, 1, 1, 3, 1, ""A"", 0, 1, ""nontarget"", 0, 15, 1, 571]"
debugzNLi4:debugbRj7V,35,1467620817544,"[""CPT"", ""main"", 5, 0, 1, 1, 3, 2, ""X"", 1, 1, ""target"", 1, 15, 1, 551]"
debugzNLi4:debugbRj7V,36,1467620817574,"[""CPT"", ""main"", 5, 0, 1, 1, 4, 1, ""A"", 0, 1, ""target"", 1, 15, 0, 384]"
debugzNLi4:debugbRj7V,37,1467620817605,"[""CPT"", ""main"", 5, 0, 1, 1, 4, 2, ""X"", 1, 1, ""target"", 1, 15, 1, 580]"
debugzNLi4:debugbRj7V,38,1467620817636,"[""CPT"", ""main"", 5, 0, 1, 1, 5, 1, ""A"", 0, 1, ""nontarget"", 0, 15, 1, 701]"
debugzNLi4:debugbRj7V,39,1467620817666,"[""CPT"", ""main"", 5, 0, 1, 1, 5, 2, ""X"", 1, 1, ""target"", 1, 15, 1, 396]"
debugzNLi4:debugbRj7V,40,1467620817697,"[""CPT"", ""main"", 5, 0, 1, 1, 6, 1, ""I"", 9, 4, ""target"", 1, 15, 0, 287]"
debugzNLi4:debugbRj7V,41,1467620817728,"[""CPT"", ""main"", 5, 0, 1, 1, 6, 2, ""S"", 18, 4, ""nontarget"", 0, 15, 1, 675]"
debugzNLi4:debugbRj7V,42,1467620817758,"[""CPT"", ""main"", 5, 0, 1, 1, 7, 1, ""A"", 0, 1, ""target"", 1, 15, 0, 485]"
debugzNLi4:debugbRj7V,43,1467620817789,"[""CPT"", ""main"", 5, 0, 1, 1, 7, 2, ""X"", 1, 1, ""target"", 1, 16, 1, 675]"
debugzNLi4:debugbRj7V,44,1467620817790,"{""taskIndex"": 1, ""blockstarttime"": 1467620817360, ""isprac"": 0, ""blockIndex"": 1, ""blockendtime"": 1467620817790, ""TID"": 5, ""curtask"": ""CPT"", ""phase"": ""block-timing"", ""blocktime"": 430, ""curphase"": ""main""}"
debugzNLi4:debugbRj7V,45,1467620817790,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/inst-interlude.html""], ""action"": ""Begin""}"
debugzNLi4:debugbRj7V,46,1467620818340,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 549, ""action"": ""FinishInstructions"", ""template"": ""instructions/inst-interlude.html""}"
debugzNLi4:debugbRj7V,47,1467620818368,"{""task"": ""CPT"", ""letterID2"": [1, 21, 21, 1, 1, 1, 1], ""letterID1"": [0, 0, 21, 0, 0, 8, 0], ""stimID"": [1, 2, 4, 1, 1, 3, 1], ""phase"": ""blocksetup"", ""curtaskindex"": 1, ""block"": 2}"
debugzNLi4:debugbRj7V,48,1467620818402,"[""CPT"", ""main"", 5, 0, 1, 2, 1, 1, ""A"", 0, 1, ""target"", 1, 15, 0, 454]"
debugzNLi4:debugbRj7V,49,1467620818432,"[""CPT"", ""main"", 5, 0, 1, 2, 1, 2, ""X"", 1, 1, ""target"", 1, 15, 1, 556]"
debugzNLi4:debugbRj7V,50,1467620818463,"[""CPT"", ""main"", 5, 0, 1, 2, 2, 1, ""A"", 0, 2, ""nontarget"", 0, 15, 1, 321]"
debugzNLi4:debugbRj7V,51,1467620818494,"[""CPT"", ""main"", 5, 0, 1, 2, 2, 2, ""V"", 21, 2, ""target"", 1, 16, 0, 571]"
debugzNLi4:debugbRj7V,52,1467620818524,"[""CPT"", ""main"", 5, 0, 1, 2, 3, 1, ""V"", 21, 4, ""nontarget"", 0, 15, 1, 644]"
debugzNLi4:debugbRj7V,53,1467620818555,"[""CPT"", ""main"", 5, 0, 1, 2, 3, 2, ""V"", 21, 4, ""target"", 1, 16, 0, 344]"
debugzNLi4:debugbRj7V,54,1467620818585,"[""CPT"", ""main"", 5, 0, 1, 2, 4, 1, ""A"", 0, 1, ""target"", 1, 15, 0, 660]"
debugzNLi4:debugbRj7V,55,1467620818617,"[""CPT"", ""main"", 5, 0, 1, 2, 4, 2, ""X"", 1, 1, ""target"", 1, 15, 1, 317]"
debugzNLi4:debugbRj7V,56,1467620818648,"[""CPT"", ""main"", 5, 0, 1, 2, 5, 1, ""A"", 0, 1, ""nontarget"", 0, 16, 1, 575]"
debugzNLi4:debugbRj7V,57,1467620818678,"[""CPT"", ""main"", 5, 0, 1, 2, 5, 2, ""X"", 1, 1, ""nontarget"", 0, 15, 0, 523]"
debugzNLi4:debugbRj7V,58,1467620818709,"[""CPT"", ""main"", 5, 0, 1, 2, 6, 1, ""H"", 8, 3, ""nontarget"", 0, 15, 1, 286]"
debugzNLi4:debugbRj7V,59,1467620818740,"[""CPT"", ""main"", 5, 0, 1, 2, 6, 2, ""X"", 1, 3, ""target"", 1, 15, 0, 625]"
debugzNLi4:debugbRj7V,60,1467620818770,"[""CPT"", ""main"", 5, 0, 1, 2, 7, 1, ""A"", 0, 1, ""target"", 1, 15, 0, 555]"
debugzNLi4:debugbRj7V,61,1467620818801,"[""CPT"", ""main"", 5, 0, 1, 2, 7, 2, ""X"", 1, 1, ""nontarget"", 0, 15, 0, 334]"
debugzNLi4:debugbRj7V,62,1467620818802,"{""taskIndex"": 1, ""blockstarttime"": 1467620818371, ""isprac"": 0, ""blockIndex"": 2, ""blockendtime"": 1467620818802, ""TID"": 5, ""curtask"": ""CPT"", ""phase"": ""block-timing"", ""blocktime"": 431, ""curphase"": ""main""}"
debugzNLi4:debugbRj7V,63,1467620818803,"{""taskIndex"": 1, ""blockstarttime"": 1467620818371, ""isprac"": 0, ""blockIndex"": 3, ""blockendtime"": 1467620818803, ""TID"": 5, ""curtask"": ""CPT"", ""phase"": ""block-timing"", ""blocktime"": 432, ""curphase"": ""main""}"
debugzNLi4:debugbRj7V,64,1467620818803,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/nbs-inst-2f.html"", ""instructions/inst-prac.html""], ""action"": ""Begin""}"
debugzNLi4:debugbRj7V,65,1467620819612,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 808, ""action"": ""NextPage"", ""template"": ""instructions/nbs-inst-2f.html""}"
debugzNLi4:debugbRj7V,66,1467620820550,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 937, ""action"": ""FinishInstructions"", ""template"": ""instructions/inst-prac.html""}"
debugzNLi4:debugbRj7V,67,1467620820586,"{""task"": ""NBS2"", ""letterID"": [1, 1, 1, 0, 1, 6], ""stimID"": [2, 2, 1, 2, 1, 2], ""phase"": ""blocksetup"", ""curtaskindex"": 2, ""block"": -1}"
debugzNLi4:debugbRj7V,68,1467620820638,"[""NBS2"", ""prac"", 1, 1, 2, -1, 1, ""D"", ""nontarget"", 1, 2, ""target"", 1, 25, 0, 503]"
debugzNLi4:debugbRj7V,69,1467620820689,"[""NBS2"", ""prac"", 1, 1, 2, -1, 2, ""D"", ""nontarget"", 1, 2, ""target"", 1, 26, 0, 474]"
debugzNLi4:debugbRj7V,70,1467620820739,"[""NBS2"", ""prac"", 1, 1, 2, -1, 3, ""D"", ""target"", 1, 1, ""target"", 1, 25, 1, 267]"
debugzNLi4:debugbRj7V,71,1467620820790,"[""NBS2"", ""prac"", 1, 1, 2, -1, 4, ""C"", ""nontarget"", 0, 2, ""nontarget"", 0, 25, 1, 503]"
debugzNLi4:debugbRj7V,72,1467620820841,"[""NBS2"", ""prac"", 1, 1, 2, -1, 5, ""D"", ""target"", 1, 1, ""target"", 1, 26, 1, 484]"
debugzNLi4:debugbRj7V,73,1467620820891,"[""NBS2"", ""prac"", 1, 1, 2, -1, 6, ""V"", ""nontarget"", 6, 2, ""nontarget"", 0, 25, 1, 541]"
debugzNLi4:debugbRj7V,74,1467620820892,"{""taskIndex"": 2, ""blockstarttime"": 1467620820586, ""isprac"": 1, ""blockIndex"": -1, ""blockendtime"": 1467620820892, ""TID"": 1, ""curtask"": ""NBS2"", ""phase"": ""block-timing"", ""blocktime"": 306, ""curphase"": ""prac""}"
debugzNLi4:debugbRj7V,75,1467620820892,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/inst-interlude.html""], ""action"": ""Begin""}"
debugzNLi4:debugbRj7V,76,1467620821534,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 641, ""action"": ""FinishInstructions"", ""template"": ""instructions/inst-interlude.html""}"
debugzNLi4:debugbRj7V,77,1467620821563,"{""task"": ""NBS2"", ""letterID"": [3, 2, 3, 2, 5, 4], ""stimID"": [2, 2, 1, 1, 2, 2], ""phase"": ""blocksetup"", ""curtaskindex"": 2, ""block"": 1}"
debugzNLi4:debugbRj7V,78,1467620821613,"[""NBS2"", ""main"", 1, 0, 2, 1, 1, ""P"", ""nontarget"", 3, 2, ""target"", 1, 25, 0, 266]"
debugzNLi4:debugbRj7V,79,1467620821664,"[""NBS2"", ""main"", 1, 0, 2, 1, 2, ""K"", ""nontarget"", 2, 2, ""nontarget"", 0, 26, 1, 606]"
debugzNLi4:debugbRj7V,80,1467620821714,"[""NBS2"", ""main"", 1, 0, 2, 1, 3, ""P"", ""target"", 3, 1, ""target"", 1, 25, 1, 453]"
debugzNLi4:debugbRj7V,81,1467620821765,"[""NBS2"", ""main"", 1, 0, 2, 1, 4, ""K"", ""target"", 2, 1, ""target"", 1, 25, 1, 530]"
debugzNLi4:debugbRj7V,82,1467620821816,"[""NBS2"", ""main"", 1, 0, 2, 1, 5, ""T"", ""nontarget"", 5, 2, ""nontarget"", 0, 25, 1, 387]"
debugzNLi4:debugbRj7V,83,1467620821866,"[""NBS2"", ""main"", 1, 0, 2, 1, 6, ""Q"", ""nontarget"", 4, 2, ""target"", 1, 25, 0, 422]"
debugzNLi4:debugbRj7V,84,1467620821867,"{""taskIndex"": 2, ""blockstarttime"": 1467620821563, ""isprac"": 0, ""blockIndex"": 1, ""blockendtime"": 1467620821867, ""TID"": 1, ""curtask"": ""NBS2"", ""phase"": ""block-timing"", ""blocktime"": 304, ""curphase"": ""main""}"
debugzNLi4:debugbRj7V,85,1467620821867,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/inst-interlude.html""], ""action"": ""Begin""}"
debugzNLi4:debugbRj7V,86,1467620822316,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 448, ""action"": ""FinishInstructions"", ""template"": ""instructions/inst-interlude.html""}"
debugzNLi4:debugbRj7V,87,1467620822343,"{""task"": ""NBS2"", ""letterID"": [5, 5, 5, 5, 0, 0], ""stimID"": [2, 2, 1, 1, 2, 2], ""phase"": ""blocksetup"", ""curtaskindex"": 2, ""block"": 2}"
debugzNLi4:debugbRj7V,88,1467620822394,"[""NBS2"", ""main"", 1, 0, 2, 2, 1, ""T"", ""nontarget"", 5, 2, ""target"", 1, 25, 0, 694]"
debugzNLi4:debugbRj7V,89,1467620822445,"[""NBS2"", ""main"", 1, 0, 2, 2, 2, ""T"", ""nontarget"", 5, 2, ""target"", 1, 25, 0, 333]"
debugzNLi4:debugbRj7V,90,1467620822495,"[""NBS2"", ""main"", 1, 0, 2, 2, 3, ""T"", ""target"", 5, 1, ""target"", 1, 25, 1, 397]"
debugzNLi4:debugbRj7V,91,1467620822546,"[""NBS2"", ""main"", 1, 0, 2, 2, 4, ""T"", ""target"", 5, 1, ""target"", 1, 25, 1, 479]"
debugzNLi4:debugbRj7V,92,1467620822596,"[""NBS2"", ""main"", 1, 0, 2, 2, 5, ""C"", ""nontarget"", 0, 2, ""target"", 1, 25, 0, 652]"
debugzNLi4:debugbRj7V,93,1467620822647,"[""NBS2"", ""main"", 1, 0, 2, 2, 6, ""C"", ""nontarget"", 0, 2, ""nontarget"", 0, 25, 1, 424]"
debugzNLi4:debugbRj7V,94,1467620822648,"{""taskIndex"": 2, ""blockstarttime"": 1467620822343, ""isprac"": 0, ""blockIndex"": 2, ""blockendtime"": 1467620822648, ""TID"": 1, ""curtask"": ""NBS2"", ""phase"": ""block-timing"", ""blocktime"": 305, ""curphase"": ""main""}"
debugzNLi4:debugbRj7V,95,1467620822648,"{""taskIndex"": 2, ""blockstarttime"": 1467620822343, ""isprac"": 0, ""blockIndex"": 3, ""blockendtime"": 1467620822648, ""TID"": 1, ""curtask"": ""NBS2"", ""phase"": ""block-timing"", ""blocktime"": 305, ""curphase"": ""main""}"
debugzNLi4:debugbRj7V,96,1467620822649,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/nbs-inst-3f.html"", ""instructions/inst-prac.html""], ""action"": ""Begin""}"
debugzNLi4:debugbRj7V,97,1467620823573,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 924, ""action"": ""NextPage"", ""template"": ""instructions/nbs-inst-3f.html""}"
debugzNLi4:debugbRj7V,98,1467620824421,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 846, ""action"": ""FinishInstructions"", ""template"": ""instructions/inst-prac.html""}"
debugzNLi4:debugbRj7V,99,1467620824450,"{""task"": ""NBS3"", ""letterID"": [0, 4, 0, 0, 4, 6, 2], ""stimID"": [2, 2, 2, 1, 1, 2, 2], ""phase"": ""blocksetup"", ""curtaskindex"": 3, ""block"": -1}"
debugzNLi4:debugbRj7V,100,1467620824501,"[""NBS3"", ""prac"", 2, 1, 3, -1, 1, ""C"", ""nontarget"", 0, 2, ""nontarget"", 0, 25, 1, 677]"
debugzNLi4:debugbRj7V,101,1467620824551,"[""NBS3"", ""prac"", 2, 1, 3, -1, 2, ""Q"", ""nontarget"", 4, 2, ""target"", 1, 25, 0, 405]"
debugzNLi4:debugbRj7V,102,1467620824602,"[""NBS3"", ""prac"", 2, 1, 3, -1, 3, ""C"", ""nontarget"", 0, 2, ""nontarget"", 0, 25, 1, 735]"
debugzNLi4:debugbRj7V,103,1467620824653,"[""NBS3"", ""prac"", 2, 1, 3, -1, 4, ""C"", ""target"", 0, 1, ""target"", 1, 26, 1, 274]"
debugzNLi4:debugbRj7V,104,1467620824703,"[""NBS3"", ""prac"", 2, 1, 3, -1, 5, ""Q"", ""target"", 4, 1, ""nontarget"", 0, 25, 0, 582]"
debugzNLi4:debugbRj7V,105,1467620824754,"[""NBS3"", ""prac"", 2, 1, 3, -1, 6, ""V"", ""nontarget"", 6, 2, ""nontarget"", 0, 25, 1, 728]"
debugzNLi4:debugbRj7V,106,1467620824804,"[""NBS3"", ""prac"", 2, 1, 3, -1, 7, ""K"", ""nontarget"", 2, 2, ""target"", 1, 25, 0, 476]"
debugzNLi4:debugbRj7V,107,1467620824806,"{""taskIndex"": 3, ""blockstarttime"": 1467620824450, ""isprac"": 1, ""blockIndex"": -1, ""blockendtime"": 1467620824806, ""TID"": 2, ""curtask"": ""NBS3"", ""phase"": ""block-timing"", ""blocktime"": 356, ""curphase"": ""prac""}"
debugzNLi4:debugbRj7V,108,1467620824806,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/inst-interlude.html""], ""action"": ""Begin""}"
debugzNLi4:debugbRj7V,109,1467620825284,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 478, ""action"": ""FinishInstructions"", ""template"": ""instructions/inst-interlude.html""}"
debugzNLi4:debugbRj7V,110,1467620825312,"{""task"": ""NBS3"", ""letterID"": [0, 0, 1, 1, 5, 1, 1], ""stimID"": [2, 2, 2, 2, 2, 1, 1], ""phase"": ""blocksetup"", ""curtaskindex"": 3, ""block"": 1}"
debugzNLi4:debugbRj7V,111,1467620825363,"[""NBS3"", ""main"", 2, 0, 3, 1, 1, ""C"", ""nontarget"", 0, 2, ""target"", 1, 25, 0, 514]"
debugzNLi4:debugbRj7V,112,1467620825413,"[""NBS3"", ""main"", 2, 0, 3, 1, 2, ""C"", ""nontarget"", 0, 2, ""target"", 1, 25, 0, 530]"
debugzNLi4:debugbRj7V,113,1467620825464,"[""NBS3"", ""main"", 2, 0, 3, 1, 3, ""D"", ""nontarget"", 1, 2, ""target"", 1, 26, 0, 486]"
debugzNLi4:debugbRj7V,114,1467620825514,"[""NBS3"", ""main"", 2, 0, 3, 1, 4, ""D"", ""nontarget"", 1, 2, ""nontarget"", 0, 25, 1, 697]"
debugzNLi4:debugbRj7V,115,1467620825565,"[""NBS3"", ""main"", 2, 0, 3, 1, 5, ""T"", ""nontarget"", 5, 2, ""target"", 1, 25, 0, 698]"
debugzNLi4:debugbRj7V,116,1467620825615,"[""NBS3"", ""main"", 2, 0, 3, 1, 6, ""D"", ""target"", 1, 1, ""target"", 1, 25, 1, 606]"
debugzNLi4:debugbRj7V,117,1467620825666,"[""NBS3"", ""main"", 2, 0, 3, 1, 7, ""D"", ""target"", 1, 1, ""nontarget"", 0, 25, 0, 445]"
debugzNLi4:debugbRj7V,118,1467620825667,"{""taskIndex"": 3, ""blockstarttime"": 1467620825312, ""isprac"": 0, ""blockIndex"": 1, ""blockendtime"": 1467620825667, ""TID"": 2, ""curtask"": ""NBS3"", ""phase"": ""block-timing"", ""blocktime"": 355, ""curphase"": ""main""}"
debugzNLi4:debugbRj7V,119,1467620825667,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/inst-interlude.html""], ""action"": ""Begin""}"
debugzNLi4:debugbRj7V,120,1467620826284,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 616, ""action"": ""FinishInstructions"", ""template"": ""instructions/inst-interlude.html""}"
debugzNLi4:debugbRj7V,121,1467620826312,"{""task"": ""NBS3"", ""letterID"": [6, 2, 5, 2, 2, 5, 3], ""stimID"": [2, 2, 2, 2, 1, 1, 2], ""phase"": ""blocksetup"", ""curtaskindex"": 3, ""block"": 2}"
debugzNLi4:debugbRj7V,122,1467620826362,"[""NBS3"", ""main"", 2, 0, 3, 2, 1, ""V"", ""nontarget"", 6, 2, ""target"", 1, 25, 0, 608]"
debugzNLi4:debugbRj7V,123,1467620826413,"[""NBS3"", ""main"", 2, 0, 3, 2, 2, ""K"", ""nontarget"", 2, 2, ""nontarget"", 0, 26, 1, 666]"
debugzNLi4:debugbRj7V,124,1467620826463,"[""NBS3"", ""main"", 2, 0, 3, 2, 3, ""T"", ""nontarget"", 5, 2, ""target"", 1, 25, 0, 700]"
debugzNLi4:debugbRj7V,125,1467620826514,"[""NBS3"", ""main"", 2, 0, 3, 2, 4, ""K"", ""nontarget"", 2, 2, ""target"", 1, 25, 0, 657]"
debugzNLi4:debugbRj7V,126,1467620826564,"[""NBS3"", ""main"", 2, 0, 3, 2, 5, ""K"", ""target"", 2, 1, ""target"", 1, 25, 1, 538]"
debugzNLi4:debugbRj7V,127,1467620826615,"[""NBS3"", ""main"", 2, 0, 3, 2, 6, ""T"", ""target"", 5, 1, ""target"", 1, 25, 1, 332]"
debugzNLi4:debugbRj7V,128,1467620826665,"[""NBS3"", ""main"", 2, 0, 3, 2, 7, ""P"", ""nontarget"", 3, 2, ""nontarget"", 0, 25, 1, 746]"
debugzNLi4:debugbRj7V,129,1467620826666,"{""taskIndex"": 3, ""blockstarttime"": 1467620826312, ""isprac"": 0, ""blockIndex"": 2, ""blockendtime"": 1467620826666, ""TID"": 2, ""curtask"": ""NBS3"", ""phase"": ""block-timing"", ""blocktime"": 354, ""curphase"": ""main""}"
debugzNLi4:debugbRj7V,130,1467620826667,"{""taskIndex"": 3, ""blockstarttime"": 1467620826312, ""isprac"": 0, ""blockIndex"": 3, ""blockendtime"": 1467620826667, ""TID"": 2, ""curtask"": ""NBS3"", ""phase"": ""block-timing"", ""blocktime"": 355, ""curphase"": ""main""}"
debugzNLi4:debugbRj7V,131,1467620826668,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/nbr-inst-2f.html"", ""instructions/inst-prac.html""], ""action"": ""Begin""}"
debugzNLi4:debugbRj7V,132,1467620827909,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1240, ""action"": ""NextPage"", ""template"": ""instructions/nbr-inst-2f.html""}"
debugzNLi4:debugbRj7V,133,1467620828989,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 1080, ""action"": ""FinishInstructions"", ""template"": ""instructions/inst-prac.html""}"
debugzNLi4:debugbRj7V,134,1467620829017,"{""task"": ""NBR2"", ""letterID"": [2, 4, 2, 4, 4, 2], ""stimID"": [2, 2, 1, 1, 2, 2], ""phase"": ""blocksetup"", ""curtaskindex"": 4, ""block"": -1}"
debugzNLi4:debugbRj7V,135,1467620829068,"[""NBR2"", ""prac"", 3, 1, 4, -1, 1, ""K"", ""nontarget"", 2, 2, ""target"", 1, 25, 0, 628, 0, 1, 0, 1]"
debugzNLi4:debugbRj7V,136,1467620829119,"[""NBR2"", ""prac"", 3, 1, 4, -1, 2, ""Q"", ""nontarget"", 4, 2, ""target"", 1, 25, 0, 569, 0, 2, 0, 2]"
debugzNLi4:debugbRj7V,137,1467620829169,"[""NBR2"", ""prac"", 3, 1, 4, -1, 3, ""K"", ""target"", 2, 1, ""nontarget"", 0, 25, 0, 459, 0, 3, 1, 2]"
debugzNLi4:debugbRj7V,138,1467620829220,"[""NBR2"", ""prac"", 3, 1, 4, -1, 4, ""Q"", ""target"", 4, 1, ""nontarget"", 0, 25, 0, 711, 0, 4, 2, 2]"
